Date,Country,Name,Count,Length
05 May 2014,ht,tertiary,1398,894.62
05 May 2014,ht,secondary,1114,1205.84
24 March 2014,ht,primary_link,20,0.67
24 March 2014,ht,living_street,188,18.8
24 March 2014,ht,service,7514,599.04
24 March 2014,ht,one_way,0,0.0
24 March 2014,ht,track,17549,5240.87
24 March 2014,ht,residential,15737,2504.36
24 March 2014,ht,primary,774,1122.32
24 March 2014,ht,turn_restrict,0,0.0
24 March 2014,ht,roads_with_names,12150,3616.01
24 March 2014,ht,motorway,17,3.35
24 March 2014,ht,roads_with_second_lang,0,0.0
24 March 2014,ht,road,1131,349.67
24 March 2014,ht,secondary_link,72,1.05
24 March 2014,ht,path,12446,1965.69
24 March 2014,ht,roads_with_designation,0,0.0
24 March 2014,ht,raceway,3,1.88
24 March 2014,ht,unclassified,8895,6083.81
24 March 2014,ht,tertiary,1396,894.6
24 March 2014,ht,secondary,1111,1204.94
10 March 2014,ht,primary_link,20,0.67
10 March 2014,ht,living_street,188,18.8
10 March 2014,ht,service,7514,598.79
10 March 2014,ht,one_way,0,0.0
10 March 2014,ht,track,17547,5240.37
10 March 2014,ht,residential,15735,2504.11
10 March 2014,ht,primary,772,1122.32
10 March 2014,ht,turn_restrict,0,0.0
10 March 2014,ht,roads_with_names,12149,3616.11
10 March 2014,ht,motorway,17,3.35
10 March 2014,ht,roads_with_second_lang,0,0.0
10 March 2014,ht,road,1130,349.32
10 March 2014,ht,secondary_link,72,1.05
10 March 2014,ht,path,12442,1965.27
10 March 2014,ht,roads_with_designation,0,0.0
10 March 2014,ht,raceway,3,1.88
10 March 2014,ht,unclassified,8889,6083.34
10 March 2014,ht,tertiary,1396,894.6
10 March 2014,ht,secondary,1111,1204.93
24 February 2014,ht,primary_link,20,0.67
24 February 2014,ht,living_street,188,18.8
24 February 2014,ht,service,7513,598.76
24 February 2014,ht,one_way,0,0.0
24 February 2014,ht,track,17547,5240.68
24 February 2014,ht,residential,15734,2503.82
24 February 2014,ht,primary,770,1114.49
24 February 2014,ht,turn_restrict,0,0.0
24 February 2014,ht,roads_with_names,12150,3622.01
24 February 2014,ht,motorway,17,3.35
24 February 2014,ht,roads_with_second_lang,0,0.0
24 February 2014,ht,road,1130,349.32
24 February 2014,ht,secondary_link,72,1.05
24 February 2014,ht,path,12442,1965.27
24 February 2014,ht,roads_with_designation,0,0.0
24 February 2014,ht,raceway,3,1.88
24 February 2014,ht,unclassified,8888,6082.66
24 February 2014,ht,tertiary,1396,894.89
24 February 2014,ht,secondary,1110,1204.6
03 March 2014,ht,primary_link,20,0.67
03 March 2014,ht,living_street,188,18.8
03 March 2014,ht,service,7513,598.76
03 March 2014,ht,one_way,0,0.0
03 March 2014,ht,track,17547,5240.68
03 March 2014,ht,residential,15734,2503.82
03 March 2014,ht,primary,770,1114.49
03 March 2014,ht,turn_restrict,0,0.0
03 March 2014,ht,roads_with_names,12150,3622.01
03 March 2014,ht,motorway,17,3.35
03 March 2014,ht,roads_with_second_lang,0,0.0
03 March 2014,ht,road,1130,349.32
03 March 2014,ht,secondary_link,72,1.05
03 March 2014,ht,path,12442,1965.27
03 March 2014,ht,roads_with_designation,0,0.0
03 March 2014,ht,raceway,3,1.88
03 March 2014,ht,unclassified,8888,6082.66
03 March 2014,ht,tertiary,1396,894.89
03 March 2014,ht,secondary,1110,1204.6
17 February 2014,ht,primary_link,20,0.67
17 February 2014,ht,living_street,188,18.8
17 February 2014,ht,service,7513,598.76
17 February 2014,ht,one_way,0,0.0
17 February 2014,ht,track,17547,5240.68
17 February 2014,ht,residential,15733,2503.82
17 February 2014,ht,primary,770,1114.49
17 February 2014,ht,turn_restrict,0,0.0
17 February 2014,ht,roads_with_names,12147,3621.96
17 February 2014,ht,motorway,17,3.35
17 February 2014,ht,roads_with_second_lang,0,0.0
17 February 2014,ht,road,1130,349.32
17 February 2014,ht,secondary_link,72,1.05
17 February 2014,ht,path,12442,1965.27
17 February 2014,ht,roads_with_designation,0,0.0
17 February 2014,ht,raceway,3,1.88
17 February 2014,ht,unclassified,8888,6082.66
17 February 2014,ht,tertiary,1396,894.89
17 February 2014,ht,secondary,1110,1204.6
03 February 2014,ht,primary_link,20,0.67
03 February 2014,ht,living_street,188,18.8
03 February 2014,ht,service,7514,598.8
03 February 2014,ht,one_way,0,0.0
03 February 2014,ht,track,17541,5239.51
03 February 2014,ht,residential,15733,2504.45
03 February 2014,ht,primary,770,1114.49
03 February 2014,ht,turn_restrict,0,0.0
03 February 2014,ht,roads_with_names,12141,3621.04
03 February 2014,ht,motorway,3,1.76
03 February 2014,ht,roads_with_second_lang,0,0.0
03 February 2014,ht,road,1130,349.28
03 February 2014,ht,secondary_link,72,1.05
03 February 2014,ht,path,12431,1964.54
03 February 2014,ht,roads_with_designation,0,0.0
03 February 2014,ht,raceway,3,1.88
03 February 2014,ht,unclassified,8883,6082.57
03 February 2014,ht,tertiary,1396,894.9
03 February 2014,ht,secondary,1116,1205.55
10 February 2014,ht,primary_link,20,0.67
10 February 2014,ht,living_street,188,18.8
10 February 2014,ht,service,7514,598.82
10 February 2014,ht,one_way,0,0.0
10 February 2014,ht,track,17544,5239.93
10 February 2014,ht,residential,15732,2503.87
10 February 2014,ht,primary,770,1114.49
10 February 2014,ht,turn_restrict,0,0.0
10 February 2014,ht,roads_with_names,12146,3621.34
10 February 2014,ht,motorway,17,3.35
10 February 2014,ht,roads_with_second_lang,0,0.0
10 February 2014,ht,road,1129,349.26
10 February 2014,ht,secondary_link,72,1.05
10 February 2014,ht,path,12442,1965.27
10 February 2014,ht,roads_with_designation,0,0.0
10 February 2014,ht,raceway,3,1.88
10 February 2014,ht,unclassified,8886,6082.81
10 February 2014,ht,tertiary,1396,894.89
10 February 2014,ht,secondary,1110,1204.6
17 March 2014,ht,primary_link,20,0.67
17 March 2014,ht,living_street,188,18.8
17 March 2014,ht,service,7514,598.79
17 March 2014,ht,one_way,0,0.0
17 March 2014,ht,track,17547,5240.37
17 March 2014,ht,residential,15736,2504.18
17 March 2014,ht,primary,772,1122.32
17 March 2014,ht,turn_restrict,0,0.0
17 March 2014,ht,roads_with_names,12148,3615.91
17 March 2014,ht,motorway,17,3.35
17 March 2014,ht,roads_with_second_lang,0,0.0
17 March 2014,ht,road,1130,349.31
17 March 2014,ht,secondary_link,72,1.05
17 March 2014,ht,path,12442,1965.27
17 March 2014,ht,roads_with_designation,0,0.0
17 March 2014,ht,raceway,3,1.88
17 March 2014,ht,unclassified,8889,6083.34
17 March 2014,ht,tertiary,1396,894.6
17 March 2014,ht,secondary,1111,1204.94
09 December 2013,ht,primary_link,11,0.54
09 December 2013,ht,living_street,29,3.19
09 December 2013,ht,service,3377,284.15
09 December 2013,ht,one_way,0,0.0
09 December 2013,ht,track,8534,2648.39
09 December 2013,ht,residential,8071,1409.77
09 December 2013,ht,primary,349,599.58
09 December 2013,ht,turn_restrict,0,0.0
09 December 2013,ht,roads_with_names,6222,2050.72
09 December 2013,ht,motorway,0,0.0
09 December 2013,ht,roads_with_second_lang,0,0.0
09 December 2013,ht,road,604,196.27
09 December 2013,ht,secondary_link,7,0.3
09 December 2013,ht,path,3581,563.91
09 December 2013,ht,roads_with_designation,0,0.0
09 December 2013,ht,raceway,3,1.88
09 December 2013,ht,unclassified,5457,4264.01
09 December 2013,ht,tertiary,491,383.06
09 December 2013,ht,secondary,424,623.26
30 December 2013,ht,primary_link,20,0.67
30 December 2013,ht,living_street,188,18.8
30 December 2013,ht,service,7510,598.7
30 December 2013,ht,one_way,0,0.0
30 December 2013,ht,track,17416,5188.5
30 December 2013,ht,residential,15688,2498.11
30 December 2013,ht,primary,765,1114.61
30 December 2013,ht,turn_restrict,0,0.0
30 December 2013,ht,roads_with_names,12113,3620.54
30 December 2013,ht,motorway,3,1.76
30 December 2013,ht,roads_with_second_lang,0,0.0
30 December 2013,ht,road,1119,348.93
30 December 2013,ht,secondary_link,69,1.01
30 December 2013,ht,path,12323,1931.29
30 December 2013,ht,roads_with_designation,0,0.0
30 December 2013,ht,raceway,3,1.88
30 December 2013,ht,unclassified,8842,6058.2
30 December 2013,ht,tertiary,1392,896.79
30 December 2013,ht,secondary,1100,1205.03
06 January 2014,ht,primary_link,20,0.67
06 January 2014,ht,living_street,188,18.8
06 January 2014,ht,service,7510,598.69
06 January 2014,ht,one_way,0,0.0
06 January 2014,ht,track,17420,5189.47
06 January 2014,ht,residential,15718,2501.97
06 January 2014,ht,primary,770,1114.49
06 January 2014,ht,turn_restrict,0,0.0
06 January 2014,ht,roads_with_names,12128,3621.64
06 January 2014,ht,motorway,3,1.76
06 January 2014,ht,roads_with_second_lang,0,0.0
06 January 2014,ht,road,1130,349.54
06 January 2014,ht,secondary_link,72,1.05
06 January 2014,ht,path,12323,1931.29
06 January 2014,ht,roads_with_designation,0,0.0
06 January 2014,ht,raceway,3,1.88
06 January 2014,ht,unclassified,8851,6060.19
06 January 2014,ht,tertiary,1393,896.77
06 January 2014,ht,secondary,1100,1204.76
27 January 2014,ht,primary_link,20,0.67
27 January 2014,ht,living_street,188,18.8
27 January 2014,ht,service,7511,598.79
27 January 2014,ht,one_way,0,0.0
27 January 2014,ht,track,17479,5235.28
27 January 2014,ht,residential,15729,2504.27
27 January 2014,ht,primary,770,1114.49
27 January 2014,ht,turn_restrict,0,0.0
27 January 2014,ht,roads_with_names,12140,3620.97
27 January 2014,ht,motorway,3,1.76
27 January 2014,ht,roads_with_second_lang,0,0.0
27 January 2014,ht,road,1129,349.26
27 January 2014,ht,secondary_link,72,1.05
27 January 2014,ht,path,12408,1955.16
27 January 2014,ht,roads_with_designation,0,0.0
27 January 2014,ht,raceway,3,1.88
27 January 2014,ht,unclassified,8878,6078.97
27 January 2014,ht,tertiary,1396,894.9
27 January 2014,ht,secondary,1116,1205.56
20 January 2014,ht,primary_link,20,0.67
20 January 2014,ht,living_street,188,18.8
20 January 2014,ht,service,7511,598.76
20 January 2014,ht,one_way,0,0.0
20 January 2014,ht,track,17454,5219.13
20 January 2014,ht,residential,15728,2504.1
20 January 2014,ht,primary,770,1114.49
20 January 2014,ht,turn_restrict,0,0.0
20 January 2014,ht,roads_with_names,12135,3620.88
20 January 2014,ht,motorway,3,1.76
20 January 2014,ht,roads_with_second_lang,0,0.0
20 January 2014,ht,road,1129,349.26
20 January 2014,ht,secondary_link,72,1.05
20 January 2014,ht,path,12360,1946.57
20 January 2014,ht,roads_with_designation,0,0.0
20 January 2014,ht,raceway,3,1.88
20 January 2014,ht,unclassified,8868,6075.77
20 January 2014,ht,tertiary,1395,894.95
20 January 2014,ht,secondary,1116,1205.56
13 January 2014,ht,primary_link,20,0.67
13 January 2014,ht,living_street,188,18.8
13 January 2014,ht,service,7510,598.69
13 January 2014,ht,one_way,0,0.0
13 January 2014,ht,track,17436,5207.23
13 January 2014,ht,residential,15726,2504.02
13 January 2014,ht,primary,770,1114.49
13 January 2014,ht,turn_restrict,0,0.0
13 January 2014,ht,roads_with_names,12136,3620.8
13 January 2014,ht,motorway,3,1.76
13 January 2014,ht,roads_with_second_lang,0,0.0
13 January 2014,ht,road,1130,349.54
13 January 2014,ht,secondary_link,72,1.05
13 January 2014,ht,path,12329,1933.6
13 January 2014,ht,roads_with_designation,0,0.0
13 January 2014,ht,raceway,3,1.88
13 January 2014,ht,unclassified,8867,6072.38
13 January 2014,ht,tertiary,1396,895.39
13 January 2014,ht,secondary,1114,1204.93
16 December 2013,ht,primary_link,20,0.67
16 December 2013,ht,living_street,186,18.46
16 December 2013,ht,service,7530,603.83
16 December 2013,ht,one_way,0,0.0
16 December 2013,ht,track,17416,5189.79
16 December 2013,ht,residential,15630,2490.6
16 December 2013,ht,primary,764,1114.61
16 December 2013,ht,turn_restrict,0,0.0
16 December 2013,ht,roads_with_names,12023,3607.21
16 December 2013,ht,motorway,3,1.76
16 December 2013,ht,roads_with_second_lang,0,0.0
16 December 2013,ht,road,1119,348.96
16 December 2013,ht,secondary_link,69,0.99
16 December 2013,ht,path,12316,1930.98
16 December 2013,ht,roads_with_designation,0,0.0
16 December 2013,ht,raceway,3,1.88
16 December 2013,ht,unclassified,8827,6050.97
16 December 2013,ht,tertiary,1390,898.37
16 December 2013,ht,secondary,1093,1190.21
23 December 2013,ht,primary_link,20,0.67
23 December 2013,ht,living_street,188,18.8
23 December 2013,ht,service,7510,598.65
23 December 2013,ht,one_way,0,0.0
23 December 2013,ht,track,17416,5188.5
23 December 2013,ht,residential,15676,2495.24
23 December 2013,ht,primary,764,1114.61
23 December 2013,ht,turn_restrict,0,0.0
23 December 2013,ht,roads_with_names,12093,3614.57
23 December 2013,ht,motorway,3,1.76
23 December 2013,ht,roads_with_second_lang,0,0.0
23 December 2013,ht,road,1119,348.93
23 December 2013,ht,secondary_link,69,1.01
23 December 2013,ht,path,12320,1931.1
23 December 2013,ht,roads_with_designation,0,0.0
23 December 2013,ht,raceway,3,1.88
23 December 2013,ht,unclassified,8839,6064.72
23 December 2013,ht,tertiary,1392,899.26
23 December 2013,ht,secondary,1094,1196.12
04 November 2013,ht,primary_link,11,0.54
04 November 2013,ht,living_street,29,3.19
04 November 2013,ht,service,3351,282.06
04 November 2013,ht,one_way,0,0.0
04 November 2013,ht,track,8484,2628.09
04 November 2013,ht,residential,8031,1406.4
04 November 2013,ht,primary,347,601.68
04 November 2013,ht,turn_restrict,0,0.0
04 November 2013,ht,roads_with_names,6165,2025.08
04 November 2013,ht,motorway,0,0.0
04 November 2013,ht,roads_with_second_lang,0,0.0
04 November 2013,ht,road,604,196.27
04 November 2013,ht,secondary_link,6,0.26
04 November 2013,ht,path,3561,562.82
04 November 2013,ht,roads_with_designation,0,0.0
04 November 2013,ht,raceway,3,1.88
04 November 2013,ht,unclassified,5457,4326.32
04 November 2013,ht,tertiary,490,387.71
04 November 2013,ht,secondary,424,628.65
18 November 2013,ht,primary_link,11,0.54
18 November 2013,ht,living_street,29,3.19
18 November 2013,ht,service,3352,282.18
18 November 2013,ht,one_way,0,0.0
18 November 2013,ht,track,8470,2628.17
18 November 2013,ht,residential,8034,1407.51
18 November 2013,ht,primary,347,601.68
18 November 2013,ht,turn_restrict,0,0.0
18 November 2013,ht,roads_with_names,6165,2024.55
18 November 2013,ht,motorway,0,0.0
18 November 2013,ht,roads_with_second_lang,0,0.0
18 November 2013,ht,road,604,196.27
18 November 2013,ht,secondary_link,6,0.26
18 November 2013,ht,path,3560,562.71
18 November 2013,ht,roads_with_designation,0,0.0
18 November 2013,ht,raceway,3,1.88
18 November 2013,ht,unclassified,5455,4325.49
18 November 2013,ht,tertiary,490,387.4
18 November 2013,ht,secondary,424,628.65
11 November 2013,ht,primary_link,11,0.54
11 November 2013,ht,living_street,29,3.19
11 November 2013,ht,service,3352,282.21
11 November 2013,ht,one_way,0,0.0
11 November 2013,ht,track,8470,2628.14
11 November 2013,ht,residential,8034,1407.6
11 November 2013,ht,primary,347,601.68
11 November 2013,ht,turn_restrict,0,0.0
11 November 2013,ht,roads_with_names,6165,2024.79
11 November 2013,ht,motorway,0,0.0
11 November 2013,ht,roads_with_second_lang,0,0.0
11 November 2013,ht,road,604,196.27
11 November 2013,ht,secondary_link,6,0.26
11 November 2013,ht,path,3560,562.71
11 November 2013,ht,roads_with_designation,0,0.0
11 November 2013,ht,raceway,3,1.88
11 November 2013,ht,unclassified,5455,4325.55
11 November 2013,ht,tertiary,490,387.49
11 November 2013,ht,secondary,424,628.65
02 December 2013,ht,primary_link,11,0.54
02 December 2013,ht,living_street,29,3.19
02 December 2013,ht,service,3377,284.15
02 December 2013,ht,one_way,0,0.0
02 December 2013,ht,track,8535,2648.25
02 December 2013,ht,residential,8070,1409.46
02 December 2013,ht,primary,349,599.71
02 December 2013,ht,turn_restrict,0,0.0
02 December 2013,ht,roads_with_names,6219,2040.43
02 December 2013,ht,motorway,0,0.0
02 December 2013,ht,roads_with_second_lang,0,0.0
02 December 2013,ht,road,604,196.27
02 December 2013,ht,secondary_link,6,0.26
02 December 2013,ht,path,3581,563.91
02 December 2013,ht,roads_with_designation,0,0.0
02 December 2013,ht,raceway,3,1.88
02 December 2013,ht,unclassified,5457,4264.03
02 December 2013,ht,tertiary,491,383.24
02 December 2013,ht,secondary,425,623.3
14 October 2013,ht,primary_link,11,0.54
14 October 2013,ht,living_street,29,3.21
14 October 2013,ht,service,3352,282.05
14 October 2013,ht,one_way,0,0.0
14 October 2013,ht,track,8469,2625.99
14 October 2013,ht,residential,8032,1407.24
14 October 2013,ht,primary,347,601.68
14 October 2013,ht,turn_restrict,0,0.0
14 October 2013,ht,roads_with_names,6166,2035.36
14 October 2013,ht,motorway,0,0.0
14 October 2013,ht,roads_with_second_lang,0,0.0
14 October 2013,ht,road,604,196.26
14 October 2013,ht,secondary_link,6,0.26
14 October 2013,ht,path,3560,562.74
14 October 2013,ht,roads_with_designation,0,0.0
14 October 2013,ht,raceway,3,1.88
14 October 2013,ht,unclassified,5455,4334.51
14 October 2013,ht,tertiary,490,387.89
14 October 2013,ht,secondary,424,628.61
21 October 2013,ht,primary_link,11,0.54
21 October 2013,ht,living_street,28,3.05
21 October 2013,ht,service,3352,282.06
21 October 2013,ht,one_way,0,0.0
21 October 2013,ht,track,8471,2627.59
21 October 2013,ht,residential,8032,1407.09
21 October 2013,ht,primary,347,601.68
21 October 2013,ht,turn_restrict,0,0.0
21 October 2013,ht,roads_with_names,6162,2026.2
21 October 2013,ht,motorway,0,0.0
21 October 2013,ht,roads_with_second_lang,0,0.0
21 October 2013,ht,road,604,196.27
21 October 2013,ht,secondary_link,6,0.26
21 October 2013,ht,path,3560,562.78
21 October 2013,ht,roads_with_designation,0,0.0
21 October 2013,ht,raceway,3,1.88
21 October 2013,ht,unclassified,5456,4326.86
21 October 2013,ht,tertiary,490,387.72
21 October 2013,ht,secondary,424,628.65
28 October 2013,ht,primary_link,11,0.54
28 October 2013,ht,living_street,29,3.19
28 October 2013,ht,service,3351,282.06
28 October 2013,ht,one_way,0,0.0
28 October 2013,ht,track,8484,2628.08
28 October 2013,ht,residential,8031,1406.48
28 October 2013,ht,primary,347,601.68
28 October 2013,ht,turn_restrict,0,0.0
28 October 2013,ht,roads_with_names,6163,2025.16
28 October 2013,ht,motorway,0,0.0
28 October 2013,ht,roads_with_second_lang,0,0.0
28 October 2013,ht,road,604,196.27
28 October 2013,ht,secondary_link,6,0.26
28 October 2013,ht,path,3561,562.82
28 October 2013,ht,roads_with_designation,0,0.0
28 October 2013,ht,raceway,3,1.88
28 October 2013,ht,unclassified,5457,4326.29
28 October 2013,ht,tertiary,490,387.71
28 October 2013,ht,secondary,424,628.65
25 November 2013,ht,primary_link,11,0.54
25 November 2013,ht,living_street,29,3.19
25 November 2013,ht,service,3352,282.18
25 November 2013,ht,one_way,0,0.0
25 November 2013,ht,track,8504,2630.21
25 November 2013,ht,residential,8042,1407.02
25 November 2013,ht,primary,347,601.68
25 November 2013,ht,turn_restrict,0,0.0
25 November 2013,ht,roads_with_names,6184,2038.44
25 November 2013,ht,motorway,0,0.0
25 November 2013,ht,roads_with_second_lang,0,0.0
25 November 2013,ht,road,604,196.27
25 November 2013,ht,secondary_link,6,0.26
25 November 2013,ht,path,3561,562.73
25 November 2013,ht,roads_with_designation,0,0.0
25 November 2013,ht,raceway,3,1.88
25 November 2013,ht,unclassified,5453,4316.02
25 November 2013,ht,tertiary,491,386.4
25 November 2013,ht,secondary,424,623.19
26 August 2013,ht,primary_link,11,0.54
26 August 2013,ht,living_street,28,3.02
26 August 2013,ht,service,3364,283.61
26 August 2013,ht,one_way,0,0.0
26 August 2013,ht,track,8515,2629.5
26 August 2013,ht,residential,8039,1419.14
26 August 2013,ht,primary,347,603.5
26 August 2013,ht,turn_restrict,0,0.0
26 August 2013,ht,roads_with_names,6179,2039.53
26 August 2013,ht,motorway,0,0.0
26 August 2013,ht,roads_with_second_lang,0,0.0
26 August 2013,ht,road,604,193.5
26 August 2013,ht,secondary_link,6,0.26
26 August 2013,ht,path,3577,557.25
26 August 2013,ht,roads_with_designation,0,0.0
26 August 2013,ht,raceway,3,1.88
26 August 2013,ht,unclassified,5462,4344.25
