Date,Country,Name,Count,Length
23 June 2014,gl,tertiary,71,300.97
23 June 2014,gl,secondary,120,65.52
07 July 2014,gl,primary_link,1,20.71
07 July 2014,gl,living_street,16,2.58
07 July 2014,gl,service,314,59.15
07 July 2014,gl,one_way,0,0.0
07 July 2014,gl,track,162,90.06
07 July 2014,gl,residential,564,313.83
07 July 2014,gl,primary,21,83.62
07 July 2014,gl,turn_restrict,0,0.0
07 July 2014,gl,roads_with_names,399,714.71
07 July 2014,gl,motorway,7,60.92
07 July 2014,gl,roads_with_second_lang,0,0.0
07 July 2014,gl,road,12,42.46
07 July 2014,gl,secondary_link,7,0.22
07 July 2014,gl,path,278,243.9
07 July 2014,gl,roads_with_designation,0,0.0
07 July 2014,gl,raceway,0,0.0
07 July 2014,gl,unclassified,281,282.41
07 July 2014,gl,tertiary,71,300.97
07 July 2014,gl,secondary,120,65.52
16 June 2014,gl,primary_link,1,20.71
16 June 2014,gl,living_street,16,2.58
16 June 2014,gl,service,314,59.15
16 June 2014,gl,one_way,0,0.0
16 June 2014,gl,track,162,90.06
16 June 2014,gl,residential,564,313.83
16 June 2014,gl,primary,21,83.62
16 June 2014,gl,turn_restrict,0,0.0
16 June 2014,gl,roads_with_names,399,714.71
16 June 2014,gl,motorway,7,60.92
16 June 2014,gl,roads_with_second_lang,0,0.0
16 June 2014,gl,road,11,42.47
16 June 2014,gl,secondary_link,7,0.22
16 June 2014,gl,path,278,243.9
16 June 2014,gl,roads_with_designation,0,0.0
16 June 2014,gl,raceway,0,0.0
16 June 2014,gl,unclassified,281,282.4
16 June 2014,gl,tertiary,71,300.97
16 June 2014,gl,secondary,120,65.52
14 July 2014,gl,primary_link,1,20.71
14 July 2014,gl,living_street,16,2.58
14 July 2014,gl,service,314,59.15
14 July 2014,gl,one_way,0,0.0
14 July 2014,gl,track,162,90.06
14 July 2014,gl,residential,564,313.83
14 July 2014,gl,primary,21,83.62
14 July 2014,gl,turn_restrict,0,0.0
14 July 2014,gl,roads_with_names,399,714.71
14 July 2014,gl,motorway,7,60.92
14 July 2014,gl,roads_with_second_lang,0,0.0
14 July 2014,gl,road,12,42.46
14 July 2014,gl,secondary_link,7,0.22
14 July 2014,gl,path,278,243.9
14 July 2014,gl,roads_with_designation,0,0.0
14 July 2014,gl,raceway,0,0.0
14 July 2014,gl,unclassified,281,282.41
14 July 2014,gl,tertiary,71,300.97
14 July 2014,gl,secondary,120,65.52
31 March 2014,gl,primary_link,1,20.71
31 March 2014,gl,living_street,16,2.58
31 March 2014,gl,service,316,57.89
31 March 2014,gl,one_way,0,0.0
31 March 2014,gl,track,161,84.82
31 March 2014,gl,residential,545,309.83
31 March 2014,gl,primary,21,83.62
31 March 2014,gl,turn_restrict,0,0.0
31 March 2014,gl,roads_with_names,375,515.41
31 March 2014,gl,motorway,7,60.92
31 March 2014,gl,roads_with_second_lang,0,0.0
31 March 2014,gl,road,11,42.47
31 March 2014,gl,secondary_link,7,0.25
31 March 2014,gl,path,278,242.89
31 March 2014,gl,roads_with_designation,0,0.0
31 March 2014,gl,raceway,0,0.0
31 March 2014,gl,unclassified,249,267.05
31 March 2014,gl,tertiary,69,109.75
31 March 2014,gl,secondary,120,64.71
07 April 2014,gl,primary_link,1,20.71
07 April 2014,gl,living_street,16,2.58
07 April 2014,gl,service,316,57.89
07 April 2014,gl,one_way,0,0.0
07 April 2014,gl,track,161,84.82
07 April 2014,gl,residential,545,309.83
07 April 2014,gl,primary,21,83.62
07 April 2014,gl,turn_restrict,0,0.0
07 April 2014,gl,roads_with_names,375,515.41
07 April 2014,gl,motorway,7,60.92
07 April 2014,gl,roads_with_second_lang,0,0.0
07 April 2014,gl,road,11,42.47
07 April 2014,gl,secondary_link,7,0.25
07 April 2014,gl,path,278,242.89
07 April 2014,gl,roads_with_designation,0,0.0
07 April 2014,gl,raceway,0,0.0
07 April 2014,gl,unclassified,249,267.05
07 April 2014,gl,tertiary,69,109.75
07 April 2014,gl,secondary,120,64.71
28 April 2014,gl,primary_link,1,20.71
28 April 2014,gl,living_street,16,2.58
28 April 2014,gl,service,316,57.9
28 April 2014,gl,one_way,0,0.0
28 April 2014,gl,track,161,84.82
28 April 2014,gl,residential,553,310.9
28 April 2014,gl,primary,21,83.62
28 April 2014,gl,turn_restrict,0,0.0
28 April 2014,gl,roads_with_names,381,518.7
28 April 2014,gl,motorway,7,60.92
28 April 2014,gl,roads_with_second_lang,0,0.0
28 April 2014,gl,road,11,42.47
28 April 2014,gl,secondary_link,7,0.25
28 April 2014,gl,path,278,242.89
28 April 2014,gl,roads_with_designation,0,0.0
28 April 2014,gl,raceway,0,0.0
28 April 2014,gl,unclassified,249,267.05
28 April 2014,gl,tertiary,70,112.24
28 April 2014,gl,secondary,120,64.71
19 May 2014,gl,primary_link,1,20.71
19 May 2014,gl,living_street,16,2.58
19 May 2014,gl,service,314,59.15
19 May 2014,gl,one_way,0,0.0
19 May 2014,gl,track,161,84.87
19 May 2014,gl,residential,567,317.64
19 May 2014,gl,primary,21,83.62
19 May 2014,gl,turn_restrict,0,0.0
19 May 2014,gl,roads_with_names,396,525.96
19 May 2014,gl,motorway,7,60.92
19 May 2014,gl,roads_with_second_lang,0,0.0
19 May 2014,gl,road,11,42.47
19 May 2014,gl,secondary_link,7,0.22
19 May 2014,gl,path,278,243.48
19 May 2014,gl,roads_with_designation,0,0.0
19 May 2014,gl,raceway,0,0.0
19 May 2014,gl,unclassified,249,267.37
19 May 2014,gl,tertiary,70,112.39
19 May 2014,gl,secondary,120,65.51
12 May 2014,gl,primary_link,1,20.71
12 May 2014,gl,living_street,16,2.58
12 May 2014,gl,service,316,57.9
12 May 2014,gl,one_way,0,0.0
12 May 2014,gl,track,161,84.82
12 May 2014,gl,residential,554,311.24
12 May 2014,gl,primary,21,83.62
12 May 2014,gl,turn_restrict,0,0.0
12 May 2014,gl,roads_with_names,386,519.76
12 May 2014,gl,motorway,7,60.92
12 May 2014,gl,roads_with_second_lang,0,0.0
12 May 2014,gl,road,11,42.47
12 May 2014,gl,secondary_link,7,0.25
12 May 2014,gl,path,278,242.89
12 May 2014,gl,roads_with_designation,0,0.0
12 May 2014,gl,raceway,0,0.0
12 May 2014,gl,unclassified,249,267.08
12 May 2014,gl,tertiary,70,112.24
12 May 2014,gl,secondary,120,64.71
05 May 2014,gl,primary_link,1,20.71
05 May 2014,gl,living_street,16,2.58
05 May 2014,gl,service,316,57.9
05 May 2014,gl,one_way,0,0.0
05 May 2014,gl,track,161,84.82
05 May 2014,gl,residential,554,311.24
05 May 2014,gl,primary,21,83.62
05 May 2014,gl,turn_restrict,0,0.0
05 May 2014,gl,roads_with_names,381,518.7
05 May 2014,gl,motorway,7,60.92
05 May 2014,gl,roads_with_second_lang,0,0.0
05 May 2014,gl,road,11,42.47
05 May 2014,gl,secondary_link,7,0.25
05 May 2014,gl,path,278,242.89
05 May 2014,gl,roads_with_designation,0,0.0
05 May 2014,gl,raceway,0,0.0
05 May 2014,gl,unclassified,249,267.08
05 May 2014,gl,tertiary,70,112.24
05 May 2014,gl,secondary,120,64.71
21 April 2014,gl,primary_link,1,20.71
21 April 2014,gl,living_street,16,2.58
21 April 2014,gl,service,316,57.89
21 April 2014,gl,one_way,0,0.0
21 April 2014,gl,track,161,84.82
21 April 2014,gl,residential,545,309.83
21 April 2014,gl,primary,21,83.62
21 April 2014,gl,turn_restrict,0,0.0
21 April 2014,gl,roads_with_names,375,515.41
21 April 2014,gl,motorway,7,60.92
21 April 2014,gl,roads_with_second_lang,0,0.0
21 April 2014,gl,road,11,42.47
21 April 2014,gl,secondary_link,7,0.25
21 April 2014,gl,path,278,242.89
21 April 2014,gl,roads_with_designation,0,0.0
21 April 2014,gl,raceway,0,0.0
21 April 2014,gl,unclassified,249,267.05
21 April 2014,gl,tertiary,69,109.75
21 April 2014,gl,secondary,120,64.71
14 April 2014,gl,primary_link,1,20.71
14 April 2014,gl,living_street,16,2.58
14 April 2014,gl,service,316,57.89
14 April 2014,gl,one_way,0,0.0
14 April 2014,gl,track,161,84.82
14 April 2014,gl,residential,545,309.83
14 April 2014,gl,primary,21,83.62
14 April 2014,gl,turn_restrict,0,0.0
14 April 2014,gl,roads_with_names,375,515.41
14 April 2014,gl,motorway,7,60.92
14 April 2014,gl,roads_with_second_lang,0,0.0
14 April 2014,gl,road,11,42.47
14 April 2014,gl,secondary_link,7,0.25
14 April 2014,gl,path,278,242.89
14 April 2014,gl,roads_with_designation,0,0.0
14 April 2014,gl,raceway,0,0.0
14 April 2014,gl,unclassified,249,267.05
14 April 2014,gl,tertiary,69,109.75
14 April 2014,gl,secondary,120,64.71
03 February 2014,gl,primary_link,1,20.71
03 February 2014,gl,living_street,15,2.54
03 February 2014,gl,service,302,55.55
03 February 2014,gl,one_way,0,0.0
03 February 2014,gl,track,153,82.24
03 February 2014,gl,residential,526,302.72
03 February 2014,gl,primary,21,83.62
03 February 2014,gl,turn_restrict,0,0.0
03 February 2014,gl,roads_with_names,357,511.34
03 February 2014,gl,motorway,7,60.92
03 February 2014,gl,roads_with_second_lang,0,0.0
03 February 2014,gl,road,11,42.47
03 February 2014,gl,secondary_link,7,0.25
03 February 2014,gl,path,272,241.34
03 February 2014,gl,roads_with_designation,0,0.0
03 February 2014,gl,raceway,0,0.0
03 February 2014,gl,unclassified,258,272.21
03 February 2014,gl,tertiary,62,108.92
03 February 2014,gl,secondary,118,64.67
17 February 2014,gl,primary_link,1,20.71
17 February 2014,gl,living_street,15,2.54
17 February 2014,gl,service,312,56.83
17 February 2014,gl,one_way,0,0.0
17 February 2014,gl,track,155,82.68
17 February 2014,gl,residential,535,306.88
17 February 2014,gl,primary,21,83.62
17 February 2014,gl,turn_restrict,0,0.0
17 February 2014,gl,roads_with_names,362,513.37
17 February 2014,gl,motorway,7,60.92
17 February 2014,gl,roads_with_second_lang,0,0.0
17 February 2014,gl,road,11,42.47
17 February 2014,gl,secondary_link,7,0.25
17 February 2014,gl,path,273,241.63
17 February 2014,gl,roads_with_designation,0,0.0
17 February 2014,gl,raceway,0,0.0
17 February 2014,gl,unclassified,251,270.26
17 February 2014,gl,tertiary,68,109.72
17 February 2014,gl,secondary,118,64.67
24 March 2014,gl,primary_link,1,20.71
24 March 2014,gl,living_street,15,2.54
24 March 2014,gl,service,315,57.57
24 March 2014,gl,one_way,0,0.0
24 March 2014,gl,track,161,84.82
24 March 2014,gl,residential,544,309.39
24 March 2014,gl,primary,21,83.62
24 March 2014,gl,turn_restrict,0,0.0
24 March 2014,gl,roads_with_names,374,515.37
24 March 2014,gl,motorway,7,60.92
24 March 2014,gl,roads_with_second_lang,0,0.0
24 March 2014,gl,road,11,42.47
24 March 2014,gl,secondary_link,7,0.25
24 March 2014,gl,path,275,241.81
24 March 2014,gl,roads_with_designation,0,0.0
24 March 2014,gl,raceway,0,0.0
24 March 2014,gl,unclassified,249,267.05
24 March 2014,gl,tertiary,69,109.75
24 March 2014,gl,secondary,120,64.71
10 March 2014,gl,primary_link,1,20.71
10 March 2014,gl,living_street,15,2.54
10 March 2014,gl,service,315,57.57
10 March 2014,gl,one_way,0,0.0
10 March 2014,gl,track,157,84.21
10 March 2014,gl,residential,544,309.39
10 March 2014,gl,primary,21,83.62
10 March 2014,gl,turn_restrict,0,0.0
10 March 2014,gl,roads_with_names,370,514.76
10 March 2014,gl,motorway,7,60.92
10 March 2014,gl,roads_with_second_lang,0,0.0
10 March 2014,gl,road,11,42.47
10 March 2014,gl,secondary_link,7,0.25
10 March 2014,gl,path,275,241.81
10 March 2014,gl,roads_with_designation,0,0.0
10 March 2014,gl,raceway,0,0.0
10 March 2014,gl,unclassified,249,267.05
10 March 2014,gl,tertiary,69,109.75
10 March 2014,gl,secondary,120,64.71
24 February 2014,gl,primary_link,1,20.71
24 February 2014,gl,living_street,15,2.54
24 February 2014,gl,service,315,57.57
24 February 2014,gl,one_way,0,0.0
24 February 2014,gl,track,157,84.21
24 February 2014,gl,residential,544,309.39
24 February 2014,gl,primary,21,83.62
24 February 2014,gl,turn_restrict,0,0.0
24 February 2014,gl,roads_with_names,370,514.76
24 February 2014,gl,motorway,7,60.92
24 February 2014,gl,roads_with_second_lang,0,0.0
24 February 2014,gl,road,11,42.47
24 February 2014,gl,secondary_link,7,0.25
24 February 2014,gl,path,275,241.81
24 February 2014,gl,roads_with_designation,0,0.0
24 February 2014,gl,raceway,0,0.0
24 February 2014,gl,unclassified,249,267.05
24 February 2014,gl,tertiary,69,109.75
24 February 2014,gl,secondary,120,64.71
17 March 2014,gl,primary_link,1,20.71
17 March 2014,gl,living_street,15,2.54
17 March 2014,gl,service,315,57.57
17 March 2014,gl,one_way,0,0.0
17 March 2014,gl,track,161,84.82
17 March 2014,gl,residential,544,309.39
17 March 2014,gl,primary,21,83.62
17 March 2014,gl,turn_restrict,0,0.0
17 March 2014,gl,roads_with_names,374,515.37
17 March 2014,gl,motorway,7,60.92
17 March 2014,gl,roads_with_second_lang,0,0.0
17 March 2014,gl,road,11,42.47
17 March 2014,gl,secondary_link,7,0.25
17 March 2014,gl,path,275,241.81
17 March 2014,gl,roads_with_designation,0,0.0
17 March 2014,gl,raceway,0,0.0
17 March 2014,gl,unclassified,249,267.05
17 March 2014,gl,tertiary,69,109.75
17 March 2014,gl,secondary,120,64.71
10 February 2014,gl,primary_link,1,20.71
10 February 2014,gl,living_street,15,2.54
10 February 2014,gl,service,312,56.83
10 February 2014,gl,one_way,0,0.0
10 February 2014,gl,track,155,82.68
10 February 2014,gl,residential,535,306.88
10 February 2014,gl,primary,21,83.62
10 February 2014,gl,turn_restrict,0,0.0
10 February 2014,gl,roads_with_names,362,513.37
10 February 2014,gl,motorway,7,60.92
10 February 2014,gl,roads_with_second_lang,0,0.0
10 February 2014,gl,road,11,42.47
10 February 2014,gl,secondary_link,7,0.25
10 February 2014,gl,path,273,241.63
10 February 2014,gl,roads_with_designation,0,0.0
10 February 2014,gl,raceway,0,0.0
10 February 2014,gl,unclassified,251,270.26
10 February 2014,gl,tertiary,68,109.72
10 February 2014,gl,secondary,118,64.67
03 March 2014,gl,primary_link,1,20.71
03 March 2014,gl,living_street,15,2.54
03 March 2014,gl,service,315,57.57
03 March 2014,gl,one_way,0,0.0
03 March 2014,gl,track,157,84.21
03 March 2014,gl,residential,544,309.39
03 March 2014,gl,primary,21,83.62
03 March 2014,gl,turn_restrict,0,0.0
03 March 2014,gl,roads_with_names,370,514.76
03 March 2014,gl,motorway,7,60.92
03 March 2014,gl,roads_with_second_lang,0,0.0
03 March 2014,gl,road,11,42.47
03 March 2014,gl,secondary_link,7,0.25
03 March 2014,gl,path,275,241.81
03 March 2014,gl,roads_with_designation,0,0.0
03 March 2014,gl,raceway,0,0.0
03 March 2014,gl,unclassified,249,267.05
03 March 2014,gl,tertiary,69,109.75
03 March 2014,gl,secondary,120,64.71
09 December 2013,gl,primary_link,1,20.71
09 December 2013,gl,living_street,8,1.33
09 December 2013,gl,service,186,42.23
09 December 2013,gl,one_way,0,0.0
09 December 2013,gl,track,139,79.4
09 December 2013,gl,residential,466,283.85
09 December 2013,gl,primary,21,83.62
09 December 2013,gl,turn_restrict,0,0.0
09 December 2013,gl,roads_with_names,283,499.3
09 December 2013,gl,motorway,7,60.92
09 December 2013,gl,roads_with_second_lang,0,0.0
09 December 2013,gl,road,10,42.22
09 December 2013,gl,secondary_link,0,0.0
09 December 2013,gl,path,262,239.97
09 December 2013,gl,roads_with_designation,0,0.0
09 December 2013,gl,raceway,0,0.0
09 December 2013,gl,unclassified,257,275.4
09 December 2013,gl,tertiary,48,105.5
09 December 2013,gl,secondary,77,56.32
23 December 2013,gl,primary_link,1,20.71
23 December 2013,gl,living_street,8,1.34
23 December 2013,gl,service,211,45.85
23 December 2013,gl,one_way,0,0.0
23 December 2013,gl,track,140,79.51
23 December 2013,gl,residential,474,284.96
23 December 2013,gl,primary,21,83.62
23 December 2013,gl,turn_restrict,0,0.0
23 December 2013,gl,roads_with_names,291,500.48
23 December 2013,gl,motorway,7,60.92
23 December 2013,gl,roads_with_second_lang,0,0.0
23 December 2013,gl,road,10,42.22
23 December 2013,gl,secondary_link,4,0.11
23 December 2013,gl,path,264,240.39
23 December 2013,gl,roads_with_designation,0,0.0
23 December 2013,gl,raceway,0,0.0
23 December 2013,gl,unclassified,254,274.96
23 December 2013,gl,tertiary,48,105.48
23 December 2013,gl,secondary,80,57.59
30 December 2013,gl,primary_link,1,20.71
30 December 2013,gl,living_street,6,0.93
30 December 2013,gl,service,237,49.62
30 December 2013,gl,one_way,0,0.0
30 December 2013,gl,track,143,79.83
30 December 2013,gl,residential,484,288.29
30 December 2013,gl,primary,21,83.62
30 December 2013,gl,turn_restrict,0,0.0
30 December 2013,gl,roads_with_names,294,501.18
30 December 2013,gl,motorway,7,60.92
30 December 2013,gl,roads_with_second_lang,0,0.0
30 December 2013,gl,road,11,42.47
30 December 2013,gl,secondary_link,4,0.11
30 December 2013,gl,path,265,240.44
30 December 2013,gl,roads_with_designation,0,0.0
30 December 2013,gl,raceway,0,0.0
30 December 2013,gl,unclassified,263,277.61
30 December 2013,gl,tertiary,48,105.34
30 December 2013,gl,secondary,80,57.59
27 January 2014,gl,primary_link,1,20.71
27 January 2014,gl,living_street,15,2.54
27 January 2014,gl,service,289,54.71
27 January 2014,gl,one_way,0,0.0
27 January 2014,gl,track,153,82.24
27 January 2014,gl,residential,522,300.55
27 January 2014,gl,primary,21,83.62
27 January 2014,gl,turn_restrict,0,0.0
27 January 2014,gl,roads_with_names,357,511.34
27 January 2014,gl,motorway,7,60.92
27 January 2014,gl,roads_with_second_lang,0,0.0
27 January 2014,gl,road,11,42.47
27 January 2014,gl,secondary_link,7,0.25
27 January 2014,gl,path,270,241.02
27 January 2014,gl,roads_with_designation,0,0.0
27 January 2014,gl,raceway,0,0.0
27 January 2014,gl,unclassified,264,275.4
27 January 2014,gl,tertiary,58,107.53
27 January 2014,gl,secondary,118,64.67
20 January 2014,gl,primary_link,1,20.71
20 January 2014,gl,living_street,7,1.3
20 January 2014,gl,service,272,53.35
20 January 2014,gl,one_way,0,0.0
20 January 2014,gl,track,150,81.73
20 January 2014,gl,residential,496,292.28
20 January 2014,gl,primary,21,83.62
20 January 2014,gl,turn_restrict,0,0.0
20 January 2014,gl,roads_with_names,312,507.11
20 January 2014,gl,motorway,7,60.92
20 January 2014,gl,roads_with_second_lang,0,0.0
20 January 2014,gl,road,11,42.47
20 January 2014,gl,secondary_link,6,0.17
20 January 2014,gl,path,268,240.38
20 January 2014,gl,roads_with_designation,0,0.0
20 January 2014,gl,raceway,0,0.0
20 January 2014,gl,unclassified,261,274.86
20 January 2014,gl,tertiary,53,106.18
20 January 2014,gl,secondary,91,63.46
13 January 2014,gl,primary_link,1,20.71
13 January 2014,gl,living_street,6,0.93
13 January 2014,gl,service,261,51.9
13 January 2014,gl,one_way,0,0.0
13 January 2014,gl,track,149,81.63
13 January 2014,gl,residential,489,289.65
13 January 2014,gl,primary,21,83.62
13 January 2014,gl,turn_restrict,0,0.0
13 January 2014,gl,roads_with_names,299,503.51
13 January 2014,gl,motorway,7,60.92
13 January 2014,gl,roads_with_second_lang,0,0.0
13 January 2014,gl,road,11,42.47
13 January 2014,gl,secondary_link,6,0.17
13 January 2014,gl,path,266,240.16
13 January 2014,gl,roads_with_designation,0,0.0
13 January 2014,gl,raceway,0,0.0
13 January 2014,gl,unclassified,263,277.17
13 January 2014,gl,tertiary,48,105.34
13 January 2014,gl,secondary,81,59.88
16 December 2013,gl,primary_link,1,20.71
16 December 2013,gl,living_street,8,1.33
16 December 2013,gl,service,186,42.23
16 December 2013,gl,one_way,0,0.0
16 December 2013,gl,track,139,79.4
16 December 2013,gl,residential,466,283.85
16 December 2013,gl,primary,21,83.62
16 December 2013,gl,turn_restrict,0,0.0
16 December 2013,gl,roads_with_names,283,499.3
16 December 2013,gl,motorway,7,60.92
16 December 2013,gl,roads_with_second_lang,0,0.0
16 December 2013,gl,road,10,42.22
